Samsung,GT-S5300(Galaxy Pocket),123,
Samsung,GT-S5698,122,
Samsung,GT-I8750,121,
Samsung,SCH-I519,120,
Samsung,GT-M2710C,120,200906
Samsung,GT-B5310U,118,
Samsung,GT-E2120C,115,
Samsung,SGH-D908i,115,200706
Samsung,SGH-X488,112,200506
Samsung,GT-S5296,109,
Samsung,SGH-BC01,108,200806
Samsung,SGH-G618,108,200806
Samsung,SGH-S508,108,200306
Samsung,SGH-E350E,108,
Samsung,GT-I8180C,107,
Samsung,GALAXY,107,201708
Samsung,GT-I9190(Galaxy S 4 mini),107,
Samsung,GT-I9250M,107,
Samsung,SGH-D488,107,200406
Samsung,SGH-I317,106,
Samsung,SGH-C178,105,200706
Samsung,GT-P3108,104,
Samsung,SGH-X668,104,200506
Samsung,SHV-E330K,104,
Samsung,SGH-X218,103,200606
Samsung,SM-P601,102,
Samsung,SGH-X478,102,200506
Samsung,SCH-I919,102,
Samsung,GT-S7350C,102,
Samsung,GT-S7508(Galaxy Ace Plus),101,
Samsung,SGH-D600,100,
Samsung,GT-I8910(GALAXY SIII mini),100,
Samsung,SGH-E648,98,
Samsung,GT-P5100,98,
Samsung,SCH-W299,98,200806
Samsung,SM-G900S,97,
Samsung,SM-N9108V,96,
Samsung,SGH-E738,96,200506
Samsung,SM-N900T(Galaxy Note 3),94,
Samsung,SGH-X468,94,
Samsung,GT-S3650,94,
Samsung,GT-S5628i,93,
Samsung,GT-C3752,93,
Samsung,SGH-X308,93,200606
Samsung,GT-S7120U,93,
Samsung,GT-S7530,93,
Samsung,SGH-E898,93,200606
Samsung,SGH-E608,92,
Samsung,SGH-E840,91,200706
Samsung,SM-T231(Galaxy Tab 4),91,
Samsung,SGH-M618,90,200706
Samsung,GT-S5580,90,
Samsung,SCH-W699,89,200806
Samsung,SGH-L258,88,200806
Samsung,SGH-M128,88,200806
Samsung,SGH-M620,88,200806
Samsung,GT-E3210,87,
Samsung,SM-G3139D,87,201411
Samsung,SGH-T100,87,
Samsung,GT-I9195,86,
Samsung,GT-C3330,86,
Samsung,GT-S7070C,86,
Samsung,GT-N7108D,86,
Samsung,GT-C5180,85,
Samsung,SCH-W279,83,
Samsung,SGH-I747M,83,
Samsung,GT-C3250,83,
Samsung,SGH-B308,82,200806
Samsung,SCH-W799,82,
Samsung,SHV-E220S,80,
Samsung,SCH-W709,80,200906
Samsung,SGH-A800,80,
Samsung,SGH-T999L(Galaxy S III LTE),80,
Samsung,SGH-I718,80,
Samsung,GT-S5150C,79,
Samsung,SM-W2015,79,
Samsung,GT-S8000,78,
Samsung,SGH-F488,78,200806
Samsung,SGH-D608,77,200506
Samsung,SGH-F278i,76,200906
Samsung,GT-S5233A,76,
Samsung,SGH-G600,75,201506
Samsung,GT-S8300C,74,200906
Samsung,GT-I9235,73,
Samsung,SM-G7105,73,
Samsung,SGH-E788e,73,
Samsung,GT-S5830,72,
Samsung,GT-I9205,72,
Samsung,SM-G9092,72,201406
Samsung,GT-C5130U,72,
Samsung,GT-M5650U,71,
Samsung,SGH-T989,71,201106
Samsung,SGH-U808E,70,200806
Samsung,GT-C3730C,70,
Samsung,GT-I9020T,70,
Samsung,SGH-G608,69,200706
Samsung,SC-02E,68,
Samsung,SM-G9098,68,201404
Samsung,SGH-J700,67,
Samsung,SGH-F278,66,200906
Samsung,SGH-I337M,66,
Samsung,GT-C3230,66,
Samsung,SM-T805C,66,
Samsung,SHW-M250K,66,
Samsung,SGH-I900,66,
Samsung,GT-I8700,65,
Samsung,SGH-E708,65,200306
Samsung,SGH-D788,64,200806
Samsung,SC-05D,64,
Samsung,SGH-I997(INFUSE 4G),64,
Samsung,E2100C,64,
Samsung,GT-B3210,63,
Samsung,SGH-E428,63,200606
Samsung,SHV-E110S,63,
Samsung,SGH-U600,62,200706
Samsung,SGH-X568,62,200606
Samsung,GT-C3310R,62,
Samsung,SM-G906S,61,201406
Samsung,GT-S3550,61,
Samsung,GT-C3310C,61,
Samsung,SGH-I900V,61,
Samsung,SM-G9208,61,201504
Samsung,SGH-I908E,61,200806
Samsung,SGH-M919,61,
Samsung,SM-G900K,60,
Samsung,SM-G900L,60,
Samsung,SGH-E208,60,200706
Samsung,SM-G9209,59,201506
Samsung,B5712C,59,200806
Samsung,SGH-I728,59,
Samsung,SCH-I659,58,
Samsung,SGH-T959,58,201006
Samsung,GT-C6112,58,
Samsung,SGH-F300,58,200706
Samsung,SM-T331C,58,
Samsung,GT-S3600H,58,
Samsung,SGH-L168,58,200806
Samsung,GT-S8300,57,200906
Samsung,SCH-W629C,56,
Samsung,SGH-T889,56,
Samsung,GT-I9300T,56,
Samsung,SM-G355H/DS,55,
Samsung,SGH-X828,55,200606
Samsung,SGH-I917,55,
